,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,M,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
Total number of directors in 2019-2020,13,,,,F,N,,,,,,,,,,,,,,,,,,,,,,,,,,
Total number of directors in 2018-2019,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Name of the directors,,,,,,,,,,,,,Reference,,,,,File Upload,,,,,
Category,Key Issues,DP Code,Indicator,Description,Data Type,Unit,Fiscal Year,Fiscal Year End Date,K. Padmakar,D. RAJKUMAR,R. Ramachandran,Arun Kumar Singh,N. Vijayagopal,Dr. K. Ellangovan,Rajiv Bansal,Rajesh Aggarwal ,Rajesh Kumar Mangal,Vishal V Sha,Jane Mary Shanti Sundharam,Vinay Sheel Oberoi,Harshadkumar P. Shah,Source name,URL,Page number,Publication date,Text  snippet,Screenshot (in png),PDF,Word Doc (.docx),Excel (.xlxsx),File pathway (if any),Comments/Calculations
Corporate Governance,Board structure and functioning,BOSP003,Board & Committee functioning,Board member biography,Text,Text,2019-2020,31-03-2020,N,N,N,N,N,N,N,N,N,N,N,N,N,Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2019-2020.png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2019-20-67483a-dce1c9-aa0e16.pdf,6,05-09-2020 ,Board of Directors,Yes,No,No,No,F:\Indian company,
Corporate Governance,Board structure and functioning,BOSP004,Board & Committee functioning,Board member name,Text,Y/N,2019-2020,31-03-2020,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2019-2020.png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2019-20-67483a-dce1c9-aa0e16.pdf,6,05-09-2020 ,Board of Directors,Yes,No,No,No,F:\Indian company,
Corporate Governance,Board diversity,BODR005,Board & Committee functioning,Board member's declared gender,Text,M/F,2019-2020,31-03-2020,M,M,M,M,M,M,M,M,M,M,F,M,M,,,,,,No,No,No,No,,
Corporate Governance,Board diversity,BODP001,Board & Committee functioning,Board member ethnicity/culture/nationality,Text,Y/N,2019-2020,31-03-2020,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,No,No,No,No,,
Corporate Governance,Board independence,BOIR020,Board & Committee functioning,Board member other mandates/corporate affiliates,Number,Average number of mandates,2019-2020,31-03-2020,0,5,4,1,3,8,3,2,1,1,0,0,0,Bharat Petroleum Corporation Ltd._BOIP005-Screenshot_2019-2020.png ; Bharat Petroleum Corporation Ltd._BOIP005-Screenshot_2019-2020.png ; Bharat Petroleum Corporation Ltd._BOIP005-Screenshot_2019-2020.png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2019-20-67483a-dce1c9-aa0e16.pdf,"10,41,05,106",05-09-2020 ,Particulars of Directors including their attendance at the Board/ Members’ Meetings during the Financial Year 2019-20,No,No,No,No,F:\Indian company,
Corporate Governance,Board independence,BOIP004,Board & Committee functioning,Is the board member independent?,Text,Y/N,2019-2020,31-03-2020,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2019-2020.png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2019-20-67483a-dce1c9-aa0e16.pdf,6,05-09-2020 ,Board of Directors,No,No,No,No,F:\Indian company,
Corporate Governance,Board independence,BOIP005,Board & Committee functioning,Is the board member a non-executive?,Text,Y/N,2019-2020,31-03-2020,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Bharat Petroleum Corporation Ltd._BOIP005-Screenshot_2019-2020.png ; Bharat Petroleum Corporation Ltd._BOIP005-Screenshot_2019-2020.png ; Bharat Petroleum Corporation Ltd._BOIP005-Screenshot_2019-2020.png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2019-20-67483a-dce1c9-aa0e16.pdf,"10,41,05,106",05-09-2020 ,Particulars of Directors including their attendance at the Board/ Members’ Meetings during the Financial Year 2019-20,No,No,No,No,F:\Indian company,
Corporate Governance,Board independence,BOIP006,Board & Committee functioning,Is the board member a promoter?,Text,Y/N,2019-2020,31-03-2020,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,No,No,No,No,,
Corporate Governance,Board independence,BOIP007,Board & Committee functioning,Is the board member an executive?,Text,Y/N,2019-2020,31-03-2020,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,,,,,,No,No,No,No,,
Corporate Governance,Board independence,BOIP008,Board & Committee functioning,Does the board member hold other relationships with the company?,Text,Y/N,2019-2020,31-03-2020,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,No,No,No,No,,
Corporate Governance,Board structure and functioning,BOSR010,Board & Committee functioning,Number of meetings attended by each Board member for the fiscal year,Number,Number of meetings,2019-2020,31-03-2020,15,16,16,16,16,13,10,4,11,13,12,12,10,Bharat Petroleum Corporation Ltd._BOSR010-Screenshot_2019-2020.png ;Bharat Petroleum Corporation Ltd._BOSR010-Screenshot_2019-2020(1).png ;Bharat Petroleum Corporation Ltd._BOSR010-Screenshot_2019-2020(2).png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2019-20-67483a-dce1c9-aa0e16.pdf,"10,41,05,106",05-09-2020 ,Particulars of Directors including their attendance at the Board/ Members’ Meetings during the Financial Year 2019-20,No,No,No,No,F:\Indian company,
Corporate Governance,Audit committee functioning,AUDP001,Board & Committee functioning,Does the board member hold a seat in the audit committee?,Text,Y/N,2019-2020,31-03-2020,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,Bharat Petroleum Corporation Ltd._BOSR010-Screenshot_2019-2020(1).png ;Bharat Petroleum Corporation Ltd._BOSR010-Screenshot_2019-2020(2).png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2019-20-67483a-dce1c9-aa0e16.pdf,"1,05,106",05-09-2020 ,Particulars of Directors including their attendance at the Board/ Members’ Meetings during the Financial Year 2019-20,No,No,No,No,F:\Indian company,
Corporate Governance,Committee Functioning,COMP003,Board & Committee functioning,Does the board member hold a seat in the remuneration committee?,Text,Y/N,2019-2020,31-03-2020,Y,N,N,N,Y,N,N,Y,N,N,N,Y,Y,Annual report_2019-2020,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2019-20-67483a-dce1c9-aa0e16.pdf,110,05-09-2020 ,"The Nomination and Remuneration Committee formulates and reviews policies related to remuneration / perquisites / incentives within the parameters of Guidelines issued by the Government of India. BPCL being a Government Company, appointment/nomination of all the Directors is made by the President of India through the Ministry of Petroleum & Natural Gas including fixation of remuneration of the Whole-time Directors and employees. During the Financial Year 2019-20, Shri Rajesh Kumar Mangal ceased to be Member w.e.f. 1st December, 2019. Shri Rajesh Aggarwal, Government Director was appointed as a Member of the Committee w.e.f. 8th January, 2020 in place of Shri Rajiv Bansal, Government Director who ceased to be a Member w.e.f. 8th January, 2020. Further, Smt. J.M. Shanti Sundharam, Independent Director ceased to be a Member of the Committee w.e.f. 5th March, 2020. Shri H.P. Shah, Independent Director was appointed as a Member of the Committee w.e.f. 12th March, 2020. As on 31st March, 2020, the Nomination and Remuneration Committee comprised Shri V.S. Oberoi, Independent Director as Chairman, Shri H.P. Shah, Independent Director and Shri Rajesh Aggarwal, Government Director as Members and Shri K. Padmakar, Director (Human Resources) and Shri N. Vijayagopal, Director (Finance) being invitees",No,No,No,No,,
Corporate Governance,Committee Functioning,COMP004,Board & Committee functioning,Does the board member hold a seat in the nomination committee?,Text,Y/N,2019-2020,31-03-2020,Y,N,N,N,Y,N,N,Y,N,N,N,Y,Y,Annual report_2019-2020,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2019-20-67483a-dce1c9-aa0e16.pdf,110,05-09-2020 ,"The Nomination and Remuneration Committee formulates and reviews policies related to remuneration / perquisites / incentives within the parameters of Guidelines issued by the Government of India. BPCL being a Government Company, appointment/nomination of all the Directors is made by the President of India through the Ministry of Petroleum & Natural Gas including fixation of remuneration of the Whole-time Directors and employees. During the Financial Year 2019-20, Shri Rajesh Kumar Mangal ceased to be Member w.e.f. 1st December, 2019. Shri Rajesh Aggarwal, Government Director was appointed as a Member of the Committee w.e.f. 8th January, 2020 in place of Shri Rajiv Bansal, Government Director who ceased to be a Member w.e.f. 8th January, 2020. Further, Smt. J.M. Shanti Sundharam, Independent Director ceased to be a Member of the Committee w.e.f. 5th March, 2020. Shri H.P. Shah, Independent Director was appointed as a Member of the Committee w.e.f. 12th March, 2020. As on 31st March, 2020, the Nomination and Remuneration Committee comprised Shri V.S. Oberoi, Independent Director as Chairman, Shri H.P. Shah, Independent Director and Shri Rajesh Aggarwal, Government Director as Members and Shri K. Padmakar, Director (Human Resources) and Shri N. Vijayagopal, Director (Finance) being invitees",No,No,No,No,,
Corporate Governance,Board structure and functioning,BOSP007,Board & Committee functioning,Does the board member hold a seat in the corporate governance committee?,Text,Y/N,2019-2020,31-03-2020,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,No,No,No,No,,
Corporate Governance,Board structure and functioning,BOSP008,Board & Committee functioning,Does the board member hold a seat in the CSR committee?,Text,Y/N,2019-2020,31-03-2020,Y,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Annual report_2019-2020,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2019-20-67483a-dce1c9-aa0e16.pdf,94,05-09-2020 ,"The composition of the CSR Committee: The CSR Committee of Directors comprises - 1. Shri H. P. Shah, Independent Director, Member (w.e.f. 11.02.2020) and Chairman of the Committee (w.e.f. 10.07.2020) 2. Shri Rajesh Aggarwal, Government Nominee Director, Member (w.e.f. 08.01.2020) 3. Dr. K. Ellangovan, Government Nominee Director, Member 4. Shri K. Padmakar, Director (Human Resources), Member 5. Shri N. Vijayagopal, Director (Finance), Member 6. Shri Rajesh Kumar Mangal, Chairman of the Committee, Independent Director (up to 30.11.2019) 7. Shri Rajiv Bansal, Government Nominee Director, Member (up to 07.01.2020) 8. Shri Vishal V Sharma, Independent Director, Member (up to 08.02.2020) 9. Shri V. S. Oberoi, Chairman of the Committee, Independent Director (from 30.12.2019 up to 09.04.2020)",No,No,No,No,,
Corporate Governance,Board structure and functioning,BOSP009,Board & Committee functioning,Does the board member hold a seat in the risk committee?,Text,Y/N,2019-2020,31-03-2020,N,N,Y,Y,Y,N,N,N,N,N,N,Y,Y,Annual report_2019-2020,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2019-20-67483a-dce1c9-aa0e16.pdf,112,05-09-2020 ,"The Regulation 21 of the Listing Regulations requires the Company through its Board of Directors to constitute a Risk Management Committee. In compliance thereto, the Board has constituted the Risk Management Committee. Shri Vishal V Sharma, Independent Director, ceased to be a Member of the Committee w.e.f. 9th February, 2020. Further, Shri H.P. Shah, Independent Director was appointed as a Member and Chairman of the Committee w.e.f. 12th March, 2020. Smt. J.M. Shanti Sundharam, Independent Director, ceased to be Chairperson w.e.f. 5th March, 2020. As on 31st March, 2020, the Committee comprised Shri H.P. Shah, Independent Director as Chairman and Shri A.K. Singh, Director (Marketing), Shri R. Ramachandran, Director (Refineries), Shri N. Vijayagopal, Director (Finance) and Shri V.S. Oberoi, Independent Director as Members. Shri V.S. Oberoi, Independent Director ceased to be a Member w.e.f. 10th April, 2020.",No,No,No,No,,
Corporate Governance,Board structure and functioning,BOSR012,Percentage of board member meeting attendance,Average attendance percentage for the Board member for Board meetings conducted in the fiscal year.,Percentage,Percentage attendance,2019-2020,31-03-2020,93.75,100,100,100,100,81.25,83.33,100,100,100,85.71,75,90.9,Bharat Petroleum Corporation Ltd._BOIP005-Screenshot_2019-2020.png ; Bharat Petroleum Corporation Ltd._BOIP005-Screenshot_2019-2020.png ; Bharat Petroleum Corporation Ltd._BOIP005-Screenshot_2019-2020.png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2019-20-67483a-dce1c9-aa0e16.pdf,"10,41,05,106",05-09-2020 ,Particulars of Directors including their attendance at the Board/ Members’ Meetings during the Financial Year 2019-20,No,No,No,No,F:\Indian company,
Corporate Governance,Board structure and functioning,BOSP003,Board & Committee functioning,Board member biography,Text,Text,2018-2019,31-03-2019,93.75,100,100,100,100,81.25,83.33,100,100,100,85.71,75,90.9,Bharat Petroleum Corporation Ltd._BOIP005-Screenshot_2019-2020.png ; Bharat Petroleum Corporation Ltd._BOIP005-Screenshot_2019-2020.png ; Bharat Petroleum Corporation Ltd._BOIP005-Screenshot_2019-2020.png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2019-20-67483a-dce1c9-aa0e16.pdf,"10,41,05,106",31-07-2019 ,Particulars of Directors including their attendance at the Board/ Members’ Meetings during the Financial Year 2019-20,No,No,No,No,F:\Indian company,
Corporate Governance,Board structure and functioning,BOSP004,Board & Committee functioning,Board member name,Text,Y/N,2018-2019,31-03-2019,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png ; Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png ; Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2018-19-3db753.pdf,"10,81,09,110",31-07-2019 ,"Particulars of Directors including their attendance at the Board/Members’ Meetings during the Financial Year 2018-19 Names of the Directors Academic Qualifications Attendance out of 16 Board Meetings held during the year and percentage thereof Attendance at the last Annual General Meeting Details of Directorships held in other Companies (as on 31st March, 2019) Membersh",No,No,No,No,F:\Indian company,
Corporate Governance,Board diversity,BODR005,Board & Committee functioning,Board member's declared gender,Text,M/F,2018-2019,31-03-2019,Male,Male,Male,Male,Male,Male,Male,Male,Male,Male,Male,Male,Male,,,,,,No,No,No,No,,
Corporate Governance,Board diversity,BODP001,Board & Committee functioning,Board member ethnicity/culture/nationality,Text,Y/N,2018-2019,31-03-2019,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,No,No,No,No,,
