,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corporate Governance,Board independence,BOIR020,Board & Committee functioning,Board member other mandates/corporate affiliates,Number,Average number of mandates,2018-2019,31-03-2019,5,4,0,1,3,4,2,3,5,0,1,0,1,Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png ; Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png ; Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2018-19-3db753.pdf,"10,81,09,110",31-07-2019 ,"Particulars of Directors including their attendance at the Board/Members’ Meetings during the Financial Year 2018-19 Names of the Directors Academic Qualifications Attendance out of 16 Board Meetings held during the year and percentage thereof Attendance at the last Annual General Meeting Details of Directorships held in other Companies (as on 31st March, 2019) Membersh",No,No,No,No,F:\Indian company,
Corporate Governance,Board independence,BOIP004,Board & Committee functioning,Is the board member independent?,Text,Y/N,2018-2019,31-03-2019,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png ; Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png ; Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2018-19-3db753.pdf,"10,81,09,110",31-07-2019 ,"Particulars of Directors including their attendance at the Board/Members’ Meetings during the Financial Year 2018-19 Names of the Directors Academic Qualifications Attendance out of 16 Board Meetings held during the year and percentage thereof Attendance at the last Annual General Meeting Details of Directorships held in other Companies (as on 31st March, 2019) Membersh",No,No,No,No,F:\Indian company,
Corporate Governance,Board independence,BOIP005,Board & Committee functioning,Is the board member a non-executive?,Text,Y/N,2018-2019,31-03-2019,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png ; Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png ; Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2018-19-3db753.pdf,"10,81,09,110",31-07-2019 ,"Particulars of Directors including their attendance at the Board/Members’ Meetings during the Financial Year 2018-19 Names of the Directors Academic Qualifications Attendance out of 16 Board Meetings held during the year and percentage thereof Attendance at the last Annual General Meeting Details of Directorships held in other Companies (as on 31st March, 2019) Membersh",No,No,No,No,F:\Indian company,
Corporate Governance,Board independence,BOIP006,Board & Committee functioning,Is the board member a promoter?,Text,Y/N,2018-2019,31-03-2019,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,No,No,No,No,,
Corporate Governance,Board independence,BOIP007,Board & Committee functioning,Is the board member an executive?,Text,Y/N,2018-2019,31-03-2019,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png ; Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png ; Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2018-19-3db753.pdf,"10,81,09,110",31-07-2019 ,"Particulars of Directors including their attendance at the Board/Members’ Meetings during the Financial Year 2018-19 Names of the Directors Academic Qualifications Attendance out of 16 Board Meetings held during the year and percentage thereof Attendance at the last Annual General Meeting Details of Directorships held in other Companies (as on 31st March, 2019) Membersh",No,No,No,No,F:\Indian company,
Corporate Governance,Board independence,BOIP008,Board & Committee functioning,Does the board member hold other relationships with the company?,Text,Y/N,2018-2019,31-03-2019,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,No,No,No,No,,
Corporate Governance,Board structure and functioning,BOSR010,Board & Committee functioning,Number of meetings attended by each Board member for the fiscal year,Number,Number of meetings,2018-2019,31-03-2019,16,16,16,8,4,2,1,13,7,15,9,11,16,Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png ; Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png ; Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2018-19-3db753.pdf,"10,81,09,110",31-07-2019 ,"Particulars of Directors including their attendance at the Board/Members’ Meetings during the Financial Year 2018-19 Names of the Directors Academic Qualifications Attendance out of 16 Board Meetings held during the year and percentage thereof Attendance at the last Annual General Meeting Details of Directorships held in other Companies (as on 31st March, 2019) Membersh",No,No,No,No,F:\Indian company,
Corporate Governance,Audit committee functioning,AUDP001,Board & Committee functioning,Does the board member hold a seat in the audit committee?,Text,Y/N,2018-2019,31-03-2019,N,N,N,N,N,N,N,N,N,Y,N,N,Y,,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2018-19-3db753.pdf,111,31-07-2019 ,"BPCL took the initiative to introduce Corporate Governance in the organisation during the year 1996 itself, by constituting an Audit Compliance Committee. The said Committee was reconstituted and renamed as Audit Committee in the year 2000 and the role, powers and functions of the Audit Committee were specified and approved by the Board. As on 31st March 2019, and till date, the Committee comprises Shri Rajesh Kumar Mangal, Part-time (Independent) Director as the Chairman of the Committee; Shri Vishal V Sharma; Part-time (Independent) Director; Smt. J.M. Shanti Sundharam, Part-time (Independent) Director (who was inducted as Member w.e.f. 11.12.2018) and Shri V.S. Oberoi, Part-time (Independent) Director (who was inducted as Member w.e.f. 11.12.2018). The quorum for the meetings of the Committee is two Members. The members possess the requisite knowledge of Finance & Accounting for effective functioning of the Audit Committee. The Company Secretary acts as the Secretary to the Audit Commi",No,No,No,No,,
Corporate Governance,Committee Functioning,COMP003,Board & Committee functioning,Does the board member hold a seat in the remuneration committee?,Text,Y/N,2018-2019,31-03-2019,N,N,N,N,N,N,N,Y,N,Y,N,N,N,,,,,,No,No,No,No,,
Corporate Governance,Committee Functioning,COMP004,Board & Committee functioning,Does the board member hold a seat in the nomination committee?,Text,Y/N,2018-2019,31-03-2019,N,N,N,N,N,N,N,Y,N,Y,N,N,N,,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2018-19-3db753.pdf,115,31-07-2019 ,"During the Financial Year 2018-19, on cessation of Shri Deepak Bhojwani (Chairman of the Committee), Part-time (Independent) Director and Shri Gopal Chandra Nanda, Part-time (Independent) Director w.e.f. 01.12.2018, the Committee was reconstituted on 24.12.2018 by inducting Shri V.S. Oberoi, Part-time (Independent) Director as the Chairman of the Committee, Shri Rajesh Kumar Mangal, Part-time (Independent) Director and Dr. (Smt.) Tamilisai Soundararajan, as its Members. Shri Vishal V Sharma, Part-time (Independent) Director ceased to be a Member of the Committee with effect from 23.03.2019 on his appointment to other Committees. Dr. (Smt.) Tamilisai Soundararajan ceased to be the Member of the Committee with effect from 23.03.2019 subsequent to her resignation from the Board. As on 31.03.2019, the Nomination and Remuneration Committee comprises Shri V.S. Oberoi, Part-time (Independent) Director as its Chairman and Shri Rajiv Bansal, Part-time (Ex-Officio) Director and Shri Rajesh Kumar Mangal, Part-time (Independent) Director as its Members, with Director (Human Resources) and Director (Finance) being invitees for the meeting. Smt. J.M. Shanti Sundharam was appointed as Member of the Committee on 03.06.2019. During the Financial Year 2018-19, one meeting of the Committee was held on 08.02.2019, which was attended by Shri V.S. Oberoi, Chairman, Shri Rajesh Kumar Mangal, Member and Shri Rajiv Bansal, Member. BPCL is a Government Company and as per the MCA circular, exemptions have been given to Government Companies from applicability of Section 178 (2), (3), (4) of the Companies Act, 2013",No,No,No,No,,
Corporate Governance,Board structure and functioning,BOSP007,Board & Committee functioning,Does the board member hold a seat in the corporate governance committee?,Text,Y/N,2018-2019,31-03-2019,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,No,No,No,No,,
Corporate Governance,Board structure and functioning,BOSP008,Board & Committee functioning,Does the board member hold a seat in the CSR committee?,Text,Y/N,2018-2019,31-03-2019,N,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2018-19-3db753.pdf,90,31-07-2019 ,". The composition of the CSR Committee: The CSR Committee of Directors comprises - 1. Shri Rajesh Kumar Mangal, Chairman of the Committee, Independent Director 2. Shri Rajiv Bansal, Government Nominee Director 3. Dr. K. Ellangovan, Government Nominee Director 4. Shri K. Padmakar, Director (HR) 5. Shri K. Sivakumar, Director (Finance) (up to 07.05.2018) 6. Shri Vishal V Sharma, Independent Director (w.e.f. 24.12.201",No,No,No,No,,
Corporate Governance,Board structure and functioning,BOSP009,Board & Committee functioning,Does the board member hold a seat in the risk committee?,Text,Y/N,2018-2019,31-03-2019,N,Y,N,Y,Y,N,N,N,,N,N,N,Y,,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2018-19-3db753.pdf,"1,16,117",31-07-2019 ,"Risk Management Committee Regulation 21 of the Listing Regulations requires the Company through its Board of Directors to constitute a Risk Management Committee. In compliance thereto, the Board had constituted the Risk Management Committee on 12.11.2014. During the financial year 2018-19, the Committee was reconstituted on 24.12.2018. Shri K. Sivakumar, Director (Finance), ceased to be a Member w.e.f. 08.05.2018. Further, Shri S. Ramesh, Director (Marketing) ceased to be a Member on his demise on 24.09.2018. Shri A.K. Singh, Director (Marketing) was appointed as a Member w.e.f. 01.10.2018 and Shri N. Vijayagopal, Director (Finance) was appointed as a Member w.e.f. 17.12.2018. Thereafter, Shri V.S. Oberoi, Part-time (Independent Director) was appointed as a Member w.e.f. 24.12.2018. Further, Smt. J.M. Shanti Sundharam was appointed as Chairperson effective 24.12.2018 in place of Shri Rajesh Kumar Mangal, who ceased to be member on his appointment in other Committees. Annual Report 2018-19 115 As on 31st March, 2019, and till date, the Committee comprised Smt. J. M. Shanti Sundharam, Part-time (Independent) Director as Chairperson and Shri A.K. Singh, Director (Marketing), Shri R. Ramachandran, Director (Refineries), Shri N. Vijayagopal, Director (Finance), Shri Vishal V Sharma, Part-time (Independent) Director and Shri V.S. Oberoi, Part-time (Independent) Director as Members",No,No,No,No,,
Corporate Governance,Board structure and functioning,BOSR012,Percentage of board member meeting attendance,Average attendance percentage for the Board member for Board meetings conducted in the fiscal year.,Percentage,Percentage attendance,2018-2019,31-03-2019,100,100,100,88.88,100,33.33,100,81.25,43.75,93.75,81.82,100,100,Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png ; Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png ; Bharat Petroleum Corporation Ltd._BOSP004-Screenshot_2018-2019.png,https://www.bharatpetroleum.com//pdf/OurFinancial/Annual-Report-2018-19-3db753.pdf,"10,81,09,110",31-07-2019 ,"Particulars of Directors including their attendance at the Board/Members’ Meetings during the Financial Year 2018-19 Names of the Directors Academic Qualifications Attendance out of 16 Board Meetings held during the year and percentage thereof Attendance at the last Annual General Meeting Details of Directorships held in other Companies (as on 31st March, 2019) Membersh",No,No,No,No,F:\Indian company,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
